Jurisdiction,Date,Mean,Lower,Upper,date_model_run
Canada - Alberta,2020-04-01,2,,,2020-04-23
Canada - Alberta,2020-04-02,2,,,2020-04-23
Canada - Alberta,2020-04-03,5,,,2020-04-23
Canada - Alberta,2020-04-04,2,,,2020-04-23
Canada - Alberta,2020-04-05,3,,,2020-04-23
Canada - Alberta,2020-04-06,1,,,2020-04-23
Canada - Alberta,2020-04-07,2,,,2020-04-23
Canada - Alberta,2020-04-08,3,,,2020-04-23
Canada - Alberta,2020-04-09,3,,,2020-04-23
Canada - Alberta,2020-04-10,7,,,2020-04-23
Canada - Alberta,2020-04-11,1,,,2020-04-23
Canada - Alberta,2020-04-12,4,,,2020-04-23
Canada - Alberta,2020-04-13,2,,,2020-04-23
Canada - Alberta,2020-04-14,2,,,2020-04-23
Canada - Alberta,2020-04-15,0,,,2020-04-23
Canada - Alberta,2020-04-16,2,,,2020-04-23
Canada - Alberta,2020-04-17,0,,,2020-04-23
Canada - Alberta,2020-04-18,1,,,2020-04-23
Canada - Alberta,2020-04-19,4,,,2020-04-23
Canada - Alberta,2020-04-20,4,,,2020-04-23
Canada - Alberta,2020-04-21,2,,,2020-04-23
Canada - Alberta,2020-04-22,5,,,2020-04-23
Canada - Alberta,2020-04-23,3,2,,2020-04-23
Canada - Alberta,2020-04-24,3,2,,2020-04-23
Canada - Alberta,2020-04-25,3,2,,2020-04-23
Canada - Alberta,2020-04-26,3,2,,2020-04-23
Canada - Alberta,2020-04-27,2,,3,2020-04-23
Canada - Alberta,2020-04-28,2,,3,2020-04-23
Canada - Alberta,2020-04-29,2,,3,2020-04-23
Canada - Alberta,2020-04-30,3,2,4,2020-04-23
Canada - Alberta,2020-05-01,3,2,4,2020-04-23
Canada - Alberta,2020-05-02,3,2,4,2020-04-23
Canada - Alberta,2020-05-03,3,2,4,2020-04-23
Canada - Alberta,2020-05-04,3,2,4,2020-04-23
Canada - Alberta,2020-05-05,3,2,4,2020-04-23
Canada - Alberta,2020-05-06,3,2,4,2020-04-23
Canada - British Columbia,2020-03-08,1,,,2020-04-23
Canada - British Columbia,2020-03-09,0,,,2020-04-23
Canada - British Columbia,2020-03-10,0,,,2020-04-23
Canada - British Columbia,2020-03-11,0,,,2020-04-23
Canada - British Columbia,2020-03-12,0,,,2020-04-23
Canada - British Columbia,2020-03-13,0,,,2020-04-23
Canada - British Columbia,2020-03-14,0,,,2020-04-23
Canada - British Columbia,2020-03-15,0,,,2020-04-23
Canada - British Columbia,2020-03-16,3,,,2020-04-23
Canada - British Columbia,2020-03-17,3,,,2020-04-23
Canada - British Columbia,2020-03-18,0,,,2020-04-23
Canada - British Columbia,2020-03-19,1,,,2020-04-23
Canada - British Columbia,2020-03-20,1,,,2020-04-23
Canada - British Columbia,2020-03-21,1,,,2020-04-23
Canada - British Columbia,2020-03-22,0,,,2020-04-23
Canada - British Columbia,2020-03-23,3,,,2020-04-23
Canada - British Columbia,2020-03-24,0,,,2020-04-23
Canada - British Columbia,2020-03-25,1,,,2020-04-23
Canada - British Columbia,2020-03-26,0,,,2020-04-23
Canada - British Columbia,2020-03-27,2,,,2020-04-23
Canada - British Columbia,2020-03-28,1,,,2020-04-23
Canada - British Columbia,2020-03-29,0,,,2020-04-23
Canada - British Columbia,2020-03-30,2,,,2020-04-23
Canada - British Columbia,2020-03-31,5,,,2020-04-23
Canada - British Columbia,2020-04-01,1,,,2020-04-23
Canada - British Columbia,2020-04-02,6,,,2020-04-23
Canada - British Columbia,2020-04-03,4,,,2020-04-23
Canada - British Columbia,2020-04-04,3,,,2020-04-23
Canada - British Columbia,2020-04-05,0,,,2020-04-23
Canada - British Columbia,2020-04-06,1,,,2020-04-23
Canada - British Columbia,2020-04-07,4,,,2020-04-23
Canada - British Columbia,2020-04-08,5,,,2020-04-23
Canada - British Columbia,2020-04-09,2,,,2020-04-23
Canada - British Columbia,2020-04-10,5,,,2020-04-23
Canada - British Columbia,2020-04-11,3,,,2020-04-23
Canada - British Columbia,2020-04-12,0,,,2020-04-23
Canada - British Columbia,2020-04-13,11,,,2020-04-23
Canada - British Columbia,2020-04-14,3,,,2020-04-23
Canada - British Columbia,2020-04-15,3,,,2020-04-23
Canada - British Columbia,2020-04-16,2,,,2020-04-23
Canada - British Columbia,2020-04-17,1,,,2020-04-23
Canada - British Columbia,2020-04-18,3,,,2020-04-23
Canada - British Columbia,2020-04-19,0,,,2020-04-23
Canada - British Columbia,2020-04-20,5,,,2020-04-23
Canada - British Columbia,2020-04-21,1,,,2020-04-23
Canada - British Columbia,2020-04-22,3,,,2020-04-23
Canada - British Columbia,2020-04-23,3,2,4,2020-04-23
Canada - British Columbia,2020-04-24,3,2,4,2020-04-23
Canada - British Columbia,2020-04-25,3,2,4,2020-04-23
Canada - British Columbia,2020-04-26,3,2,4,2020-04-23
Canada - British Columbia,2020-04-27,3,2,4,2020-04-23
Canada - British Columbia,2020-04-28,3,2,4,2020-04-23
Canada - British Columbia,2020-04-29,3,2,5,2020-04-23
Canada - British Columbia,2020-04-30,3,2,5,2020-04-23
Canada - British Columbia,2020-05-01,3,2,5,2020-04-23
Canada - British Columbia,2020-05-02,3,2,5,2020-04-23
Canada - British Columbia,2020-05-03,3,2,5,2020-04-23
Canada - British Columbia,2020-05-04,3,2,6,2020-04-23
Canada - British Columbia,2020-05-05,3,2,6,2020-04-23
Canada - British Columbia,2020-05-06,3,1,6,2020-04-23
Canada,2020-03-08,1,,,2020-04-24
Canada,2020-03-09,0,,,2020-04-24
Canada,2020-03-10,0,,,2020-04-24
Canada,2020-03-11,1,,,2020-04-24
Canada,2020-03-12,0,,,2020-04-24
Canada,2020-03-13,0,,,2020-04-24
Canada,2020-03-14,0,,,2020-04-24
Canada,2020-03-15,0,,,2020-04-24
Canada,2020-03-16,3,,,2020-04-24
Canada,2020-03-17,3,,,2020-04-24
Canada,2020-03-18,1,,,2020-04-24
Canada,2020-03-19,3,,,2020-04-24
Canada,2020-03-20,1,,,2020-04-24
Canada,2020-03-21,5,,,2020-04-24
Canada,2020-03-22,3,,,2020-04-24
Canada,2020-03-23,3,,,2020-04-24
Canada,2020-03-24,3,,,2020-04-24
Canada,2020-03-25,8,,,2020-04-24
Canada,2020-03-26,4,,,2020-04-24
Canada,2020-03-27,16,,,2020-04-24
Canada,2020-03-28,6,,,2020-04-24
Canada,2020-03-29,5,,,2020-04-24
Canada,2020-03-30,24,,,2020-04-24
Canada,2020-03-31,36,,,2020-04-24
Canada,2020-04-01,19,,,2020-04-24
Canada,2020-04-02,25,,,2020-04-24
Canada,2020-04-03,53,,,2020-04-24
Canada,2020-04-04,49,,,2020-04-24
Canada,2020-04-05,30,,,2020-04-24
Canada,2020-04-06,51,,,2020-04-24
Canada,2020-04-07,64,,,2020-04-24
Canada,2020-04-08,55,,,2020-04-24
Canada,2020-04-09,69,,,2020-04-24
Canada,2020-04-10,74,,,2020-04-24
Canada,2020-04-11,74,,,2020-04-24
Canada,2020-04-12,56,,,2020-04-24
Canada,2020-04-13,76,,,2020-04-24
Canada,2020-04-14,145,,,2020-04-24
Canada,2020-04-15,104,,,2020-04-24
Canada,2020-04-16,179,,,2020-04-24
Canada,2020-04-17,116,,,2020-04-24
Canada,2020-04-18,162,,,2020-04-24
Canada,2020-04-19,109,,,2020-04-24
Canada,2020-04-20,121,,,2020-04-24
Canada,2020-04-21,152,,,2020-04-24
Canada,2020-04-22,163,,,2020-04-24
Canada,2020-04-23,160,,,2020-04-24
Canada,2020-04-24,203,168,229,2020-04-24
Canada,2020-04-25,207,182,250,2020-04-24
Canada,2020-04-26,209,164,275,2020-04-24
Canada,2020-04-27,210,172,245,2020-04-24
Canada,2020-04-28,207,153,269,2020-04-24
Canada,2020-04-29,203,141,260,2020-04-24
Canada,2020-04-30,201,140,279,2020-04-24
Canada,2020-05-01,202,138,301,2020-04-24
Canada,2020-05-02,205,136,324,2020-04-24
Canada,2020-05-03,208,133,349,2020-04-24
Canada,2020-05-04,213,130,375,2020-04-24
Canada,2020-05-05,219,116,404,2020-04-24
Canada,2020-05-06,224,110,435,2020-04-24
Canada,2020-05-07,234,107,469,2020-04-24
Canada - Quebec,2020-03-18,1,,,2020-04-24
Canada - Quebec,2020-03-19,0,,,2020-04-24
Canada - Quebec,2020-03-20,0,,,2020-04-24
Canada - Quebec,2020-03-21,3,,,2020-04-24
Canada - Quebec,2020-03-22,0,,,2020-04-24
Canada - Quebec,2020-03-23,0,,,2020-04-24
Canada - Quebec,2020-03-24,0,,,2020-04-24
Canada - Quebec,2020-03-25,2,,,2020-04-24
Canada - Quebec,2020-03-26,2,,,2020-04-24
Canada - Quebec,2020-03-27,10,,,2020-04-24
Canada - Quebec,2020-03-28,4,,,2020-04-24
Canada - Quebec,2020-03-29,0,,,2020-04-24
Canada - Quebec,2020-03-30,3,,,2020-04-24
Canada - Quebec,2020-03-31,6,,,2020-04-24
Canada - Quebec,2020-04-01,2,,,2020-04-24
Canada - Quebec,2020-04-02,3,,,2020-04-24
Canada - Quebec,2020-04-03,25,,,2020-04-24
Canada - Quebec,2020-04-04,14,,,2020-04-24
Canada - Quebec,2020-04-05,19,,,2020-04-24
Canada - Quebec,2020-04-06,27,,,2020-04-24
Canada - Quebec,2020-04-07,29,,,2020-04-24
Canada - Quebec,2020-04-08,25,,,2020-04-24
Canada - Quebec,2020-04-09,41,,,2020-04-24
Canada - Quebec,2020-04-10,25,,,2020-04-24
Canada - Quebec,2020-04-11,48,,,2020-04-24
Canada - Quebec,2020-04-12,39,,,2020-04-24
Canada - Quebec,2020-04-13,32,,,2020-04-24
Canada - Quebec,2020-04-14,75,,,2020-04-24
Canada - Quebec,2020-04-15,52,,,2020-04-24
Canada - Quebec,2020-04-16,122,,,2020-04-24
Canada - Quebec,2020-04-17,79,,,2020-04-24
Canada - Quebec,2020-04-18,117,,,2020-04-24
Canada - Quebec,2020-04-19,72,,,2020-04-24
Canada - Quebec,2020-04-20,62,,,2020-04-24
Canada - Quebec,2020-04-21,102,,,2020-04-24
Canada - Quebec,2020-04-22,93,,,2020-04-24
Canada - Quebec,2020-04-23,109,,,2020-04-24
Canada - Quebec,2020-04-24,136,99,155,2020-04-24
Canada - Quebec,2020-04-25,138,103,171,2020-04-24
Canada - Quebec,2020-04-26,140,110,186,2020-04-24
Canada - Quebec,2020-04-27,143,99,200,2020-04-24
Canada - Quebec,2020-04-28,144,103,217,2020-04-24
Canada - Quebec,2020-04-29,142,92,234,2020-04-24
Canada - Quebec,2020-04-30,140,93,239,2020-04-24
Canada - Quebec,2020-05-01,138,90,241,2020-04-24
Canada - Quebec,2020-05-02,138,85,242,2020-04-24
Canada - Quebec,2020-05-03,138,85,256,2020-04-24
Canada - Quebec,2020-05-04,140,82,269,2020-04-24
Canada - Quebec,2020-05-05,144,85,280,2020-04-24
Canada - Quebec,2020-05-06,147,88,301,2020-04-24
Canada - Quebec,2020-05-07,153,78,325,2020-04-24
Canada - Ontario,2020-03-11,1,,,2020-04-24
Canada - Ontario,2020-03-12,0,,,2020-04-24
Canada - Ontario,2020-03-13,0,,,2020-04-24
Canada - Ontario,2020-03-14,0,,,2020-04-24
Canada - Ontario,2020-03-15,0,,,2020-04-24
Canada - Ontario,2020-03-16,0,,,2020-04-24
Canada - Ontario,2020-03-17,0,,,2020-04-24
Canada - Ontario,2020-03-18,0,,,2020-04-24
Canada - Ontario,2020-03-19,1,,,2020-04-24
Canada - Ontario,2020-03-20,0,,,2020-04-24
Canada - Ontario,2020-03-21,1,,,2020-04-24
Canada - Ontario,2020-03-22,3,,,2020-04-24
Canada - Ontario,2020-03-23,0,,,2020-04-24
Canada - Ontario,2020-03-24,2,,,2020-04-24
Canada - Ontario,2020-03-25,5,,,2020-04-24
Canada - Ontario,2020-03-26,2,,,2020-04-24
Canada - Ontario,2020-03-27,3,,,2020-04-24
Canada - Ontario,2020-03-28,1,,,2020-04-24
Canada - Ontario,2020-03-29,4,,,2020-04-24
Canada - Ontario,2020-03-30,11,,,2020-04-24
Canada - Ontario,2020-03-31,24,,,2020-04-24
Canada - Ontario,2020-04-01,13,,,2020-04-24
Canada - Ontario,2020-04-02,14,,,2020-04-24
Canada - Ontario,2020-04-03,18,,,2020-04-24
Canada - Ontario,2020-04-04,30,,,2020-04-24
Canada - Ontario,2020-04-05,8,,,2020-04-24
Canada - Ontario,2020-04-06,21,,,2020-04-24
Canada - Ontario,2020-04-07,27,,,2020-04-24
Canada - Ontario,2020-04-08,22,,,2020-04-24
Canada - Ontario,2020-04-09,22,,,2020-04-24
Canada - Ontario,2020-04-10,35,,,2020-04-24
Canada - Ontario,2020-04-11,21,,,2020-04-24
Canada - Ontario,2020-04-12,13,,,2020-04-24
Canada - Ontario,2020-04-13,30,,,2020-04-24
Canada - Ontario,2020-04-14,65,,,2020-04-24
Canada - Ontario,2020-04-15,48,,,2020-04-24
Canada - Ontario,2020-04-16,53,,,2020-04-24
Canada - Ontario,2020-04-17,35,,,2020-04-24
Canada - Ontario,2020-04-18,38,,,2020-04-24
Canada - Ontario,2020-04-19,31,,,2020-04-24
Canada - Ontario,2020-04-20,49,,,2020-04-24
Canada - Ontario,2020-04-21,46,,,2020-04-24
Canada - Ontario,2020-04-22,60,,,2020-04-24
Canada - Ontario,2020-04-23,41,,,2020-04-24
Canada - Ontario,2020-04-24,61,51,68,2020-04-24
Canada - Ontario,2020-04-25,63,49,73,2020-04-24
Canada - Ontario,2020-04-26,62,47,79,2020-04-24
Canada - Ontario,2020-04-27,61,45,77,2020-04-24
Canada - Ontario,2020-04-28,61,43,83,2020-04-24
Canada - Ontario,2020-04-29,61,42,89,2020-04-24
Canada - Ontario,2020-04-30,61,41,96,2020-04-24
Canada - Ontario,2020-05-01,62,38,103,2020-04-24
Canada - Ontario,2020-05-02,64,37,111,2020-04-24
Canada - Ontario,2020-05-03,66,36,120,2020-04-24
Canada - Ontario,2020-05-04,67,34,129,2020-04-24
Canada - Ontario,2020-05-05,70,33,139,2020-04-24
Canada - Ontario,2020-05-06,74,31,149,2020-04-24
Canada - Ontario,2020-05-07,77,31,161,2020-04-24
Canada - Alberta,2020-03-19,1,,,2020-04-24
Canada - Alberta,2020-03-20,0,,,2020-04-24
Canada - Alberta,2020-03-21,0,,,2020-04-24
Canada - Alberta,2020-03-22,0,,,2020-04-24
Canada - Alberta,2020-03-23,0,,,2020-04-24
Canada - Alberta,2020-03-24,1,,,2020-04-24
Canada - Alberta,2020-03-25,0,,,2020-04-24
Canada - Alberta,2020-03-26,0,,,2020-04-24
Canada - Alberta,2020-03-27,0,,,2020-04-24
Canada - Alberta,2020-03-28,0,,,2020-04-24
Canada - Alberta,2020-03-29,1,,,2020-04-24
Canada - Alberta,2020-03-30,5,,,2020-04-24
Canada - Alberta,2020-03-31,1,,,2020-04-24
Canada - Alberta,2020-04-01,2,,,2020-04-24
Canada - Alberta,2020-04-02,2,,,2020-04-24
Canada - Alberta,2020-04-03,5,,,2020-04-24
Canada - Alberta,2020-04-04,2,,,2020-04-24
Canada - Alberta,2020-04-05,3,,,2020-04-24
Canada - Alberta,2020-04-06,1,,,2020-04-24
Canada - Alberta,2020-04-07,2,,,2020-04-24
Canada - Alberta,2020-04-08,3,,,2020-04-24
Canada - Alberta,2020-04-09,3,,,2020-04-24
Canada - Alberta,2020-04-10,7,,,2020-04-24
Canada - Alberta,2020-04-11,1,,,2020-04-24
Canada - Alberta,2020-04-12,4,,,2020-04-24
Canada - Alberta,2020-04-13,2,,,2020-04-24
Canada - Alberta,2020-04-14,2,,,2020-04-24
Canada - Alberta,2020-04-15,0,,,2020-04-24
Canada - Alberta,2020-04-16,2,,,2020-04-24
Canada - Alberta,2020-04-17,0,,,2020-04-24
Canada - Alberta,2020-04-18,1,,,2020-04-24
Canada - Alberta,2020-04-19,4,,,2020-04-24
Canada - Alberta,2020-04-20,4,,,2020-04-24
Canada - Alberta,2020-04-21,2,,,2020-04-24
Canada - Alberta,2020-04-22,5,,,2020-04-24
Canada - Alberta,2020-04-23,2,,,2020-04-24
Canada - Alberta,2020-04-24,3,2,,2020-04-24
Canada - Alberta,2020-04-25,3,2,,2020-04-24
Canada - Alberta,2020-04-26,2,,3,2020-04-24
Canada - Alberta,2020-04-27,2,,3,2020-04-24
Canada - Alberta,2020-04-28,2,,3,2020-04-24
Canada - Alberta,2020-04-29,2,,3,2020-04-24
Canada - Alberta,2020-04-30,2,,3,2020-04-24
Canada - Alberta,2020-05-01,2,,3,2020-04-24
Canada - Alberta,2020-05-02,2,,3,2020-04-24
Canada - Alberta,2020-05-03,2,,4,2020-04-24
Canada - Alberta,2020-05-04,3,2,4,2020-04-24
Canada - Alberta,2020-05-05,3,2,4,2020-04-24
Canada - Alberta,2020-05-06,3,2,4,2020-04-24
Canada - Alberta,2020-05-07,3,2,4,2020-04-24
Canada - British Columbia,2020-03-08,1,,,2020-04-24
Canada - British Columbia,2020-03-09,0,,,2020-04-24
Canada - British Columbia,2020-03-10,0,,,2020-04-24
Canada - British Columbia,2020-03-11,0,,,2020-04-24
Canada - British Columbia,2020-03-12,0,,,2020-04-24
Canada - British Columbia,2020-03-13,0,,,2020-04-24
Canada - British Columbia,2020-03-14,0,,,2020-04-24
Canada - British Columbia,2020-03-15,0,,,2020-04-24
Canada - British Columbia,2020-03-16,3,,,2020-04-24
Canada - British Columbia,2020-03-17,3,,,2020-04-24
Canada - British Columbia,2020-03-18,0,,,2020-04-24
Canada - British Columbia,2020-03-19,1,,,2020-04-24
Canada - British Columbia,2020-03-20,1,,,2020-04-24
Canada - British Columbia,2020-03-21,1,,,2020-04-24
Canada - British Columbia,2020-03-22,0,,,2020-04-24
Canada - British Columbia,2020-03-23,3,,,2020-04-24
Canada - British Columbia,2020-03-24,0,,,2020-04-24
Canada - British Columbia,2020-03-25,1,,,2020-04-24
Canada - British Columbia,2020-03-26,0,,,2020-04-24
Canada - British Columbia,2020-03-27,2,,,2020-04-24
Canada - British Columbia,2020-03-28,1,,,2020-04-24
Canada - British Columbia,2020-03-29,0,,,2020-04-24
Canada - British Columbia,2020-03-30,2,,,2020-04-24
Canada - British Columbia,2020-03-31,5,,,2020-04-24
Canada - British Columbia,2020-04-01,1,,,2020-04-24
Canada - British Columbia,2020-04-02,6,,,2020-04-24
Canada - British Columbia,2020-04-03,4,,,2020-04-24
Canada - British Columbia,2020-04-04,3,,,2020-04-24
Canada - British Columbia,2020-04-05,0,,,2020-04-24
Canada - British Columbia,2020-04-06,1,,,2020-04-24
Canada - British Columbia,2020-04-07,4,,,2020-04-24
Canada - British Columbia,2020-04-08,5,,,2020-04-24
Canada - British Columbia,2020-04-09,2,,,2020-04-24
Canada - British Columbia,2020-04-10,5,,,2020-04-24
Canada - British Columbia,2020-04-11,3,,,2020-04-24
Canada - British Columbia,2020-04-12,0,,,2020-04-24
Canada - British Columbia,2020-04-13,11,,,2020-04-24
Canada - British Columbia,2020-04-14,3,,,2020-04-24
Canada - British Columbia,2020-04-15,3,,,2020-04-24
Canada - British Columbia,2020-04-16,2,,,2020-04-24
Canada - British Columbia,2020-04-17,1,,,2020-04-24
Canada - British Columbia,2020-04-18,3,,,2020-04-24
Canada - British Columbia,2020-04-19,0,,,2020-04-24
Canada - British Columbia,2020-04-20,5,,,2020-04-24
Canada - British Columbia,2020-04-21,1,,,2020-04-24
Canada - British Columbia,2020-04-22,3,,,2020-04-24
Canada - British Columbia,2020-04-23,4,,,2020-04-24
Canada - British Columbia,2020-04-24,3,2,4,2020-04-24
Canada - British Columbia,2020-04-25,3,2,4,2020-04-24
Canada - British Columbia,2020-04-26,3,2,4,2020-04-24
Canada - British Columbia,2020-04-27,3,2,4,2020-04-24
Canada - British Columbia,2020-04-28,3,2,4,2020-04-24
Canada - British Columbia,2020-04-29,3,2,4,2020-04-24
Canada - British Columbia,2020-04-30,3,2,4,2020-04-24
Canada - British Columbia,2020-05-01,3,2,5,2020-04-24
Canada - British Columbia,2020-05-02,3,2,5,2020-04-24
Canada - British Columbia,2020-05-03,3,2,5,2020-04-24
Canada - British Columbia,2020-05-04,3,2,5,2020-04-24
Canada - British Columbia,2020-05-05,3,2,5,2020-04-24
Canada - British Columbia,2020-05-06,3,2,5,2020-04-24
Canada - British Columbia,2020-05-07,3,2,6,2020-04-24
Canada,2020-03-08,1,,,2020-04-25
Canada,2020-03-09,0,,,2020-04-25
Canada,2020-03-10,0,,,2020-04-25
Canada,2020-03-11,1,,,2020-04-25
Canada,2020-03-12,0,,,2020-04-25
Canada,2020-03-13,0,,,2020-04-25
Canada,2020-03-14,0,,,2020-04-25
Canada,2020-03-15,0,,,2020-04-25
Canada,2020-03-16,3,,,2020-04-25
Canada,2020-03-17,3,,,2020-04-25
Canada,2020-03-18,1,,,2020-04-25
Canada,2020-03-19,3,,,2020-04-25
Canada,2020-03-20,1,,,2020-04-25
Canada,2020-03-21,5,,,2020-04-25
Canada,2020-03-22,3,,,2020-04-25
Canada,2020-03-23,3,,,2020-04-25
Canada,2020-03-24,3,,,2020-04-25
Canada,2020-03-25,8,,,2020-04-25
Canada,2020-03-26,4,,,2020-04-25
Canada,2020-03-27,16,,,2020-04-25
Canada,2020-03-28,6,,,2020-04-25
Canada,2020-03-29,5,,,2020-04-25
Canada,2020-03-30,24,,,2020-04-25
Canada,2020-03-31,36,,,2020-04-25
Canada,2020-04-01,19,,,2020-04-25
Canada,2020-04-02,25,,,2020-04-25
Canada,2020-04-03,53,,,2020-04-25
Canada,2020-04-04,49,,,2020-04-25
Canada,2020-04-05,30,,,2020-04-25
Canada,2020-04-06,51,,,2020-04-25
Canada,2020-04-07,64,,,2020-04-25
Canada,2020-04-08,55,,,2020-04-25
Canada,2020-04-09,69,,,2020-04-25
Canada,2020-04-10,74,,,2020-04-25
Canada,2020-04-11,74,,,2020-04-25
Canada,2020-04-12,56,,,2020-04-25
Canada,2020-04-13,76,,,2020-04-25
Canada,2020-04-14,145,,,2020-04-25
Canada,2020-04-15,104,,,2020-04-25
Canada,2020-04-16,179,,,2020-04-25
Canada,2020-04-17,116,,,2020-04-25
Canada,2020-04-18,162,,,2020-04-25
Canada,2020-04-19,109,,,2020-04-25
Canada,2020-04-20,121,,,2020-04-25
Canada,2020-04-21,152,,,2020-04-25
Canada,2020-04-22,163,,,2020-04-25
Canada,2020-04-23,160,,,2020-04-25
Canada,2020-04-24,158,,,2020-04-25
Canada,2020-04-25,212,179,245,2020-04-25
Canada,2020-04-26,214,186,268,2020-04-25
Canada,2020-04-27,215,176,293,2020-04-25
Canada,2020-04-28,212,176,263,2020-04-25
Canada,2020-04-29,205,164,287,2020-04-25
Canada,2020-04-30,199,157,247,2020-04-25
Canada,2020-05-01,193,150,243,2020-04-25
Canada,2020-05-02,191,148,234,2020-04-25
Canada,2020-05-03,192,146,256,2020-04-25
Canada,2020-05-04,193,142,280,2020-04-25
Canada,2020-05-05,196,129,272,2020-04-25
Canada,2020-05-06,196,125,297,2020-04-25
Canada,2020-05-07,196,118,325,2020-04-25
Canada,2020-05-08,202,115,318,2020-04-25
Canada - Quebec,2020-03-18,1,,,2020-04-25
Canada - Quebec,2020-03-19,0,,,2020-04-25
Canada - Quebec,2020-03-20,0,,,2020-04-25
Canada - Quebec,2020-03-21,3,,,2020-04-25
Canada - Quebec,2020-03-22,0,,,2020-04-25
Canada - Quebec,2020-03-23,0,,,2020-04-25
Canada - Quebec,2020-03-24,0,,,2020-04-25
Canada - Quebec,2020-03-25,2,,,2020-04-25
Canada - Quebec,2020-03-26,2,,,2020-04-25
Canada - Quebec,2020-03-27,10,,,2020-04-25
Canada - Quebec,2020-03-28,4,,,2020-04-25
Canada - Quebec,2020-03-29,0,,,2020-04-25
Canada - Quebec,2020-03-30,3,,,2020-04-25
Canada - Quebec,2020-03-31,6,,,2020-04-25
Canada - Quebec,2020-04-01,2,,,2020-04-25
Canada - Quebec,2020-04-02,3,,,2020-04-25
Canada - Quebec,2020-04-03,25,,,2020-04-25
Canada - Quebec,2020-04-04,14,,,2020-04-25
Canada - Quebec,2020-04-05,19,,,2020-04-25
Canada - Quebec,2020-04-06,27,,,2020-04-25
Canada - Quebec,2020-04-07,29,,,2020-04-25
Canada - Quebec,2020-04-08,25,,,2020-04-25
Canada - Quebec,2020-04-09,41,,,2020-04-25
Canada - Quebec,2020-04-10,25,,,2020-04-25
Canada - Quebec,2020-04-11,48,,,2020-04-25
Canada - Quebec,2020-04-12,39,,,2020-04-25
Canada - Quebec,2020-04-13,32,,,2020-04-25
Canada - Quebec,2020-04-14,75,,,2020-04-25
Canada - Quebec,2020-04-15,52,,,2020-04-25
Canada - Quebec,2020-04-16,122,,,2020-04-25
Canada - Quebec,2020-04-17,79,,,2020-04-25
Canada - Quebec,2020-04-18,117,,,2020-04-25
Canada - Quebec,2020-04-19,72,,,2020-04-25
Canada - Quebec,2020-04-20,62,,,2020-04-25
Canada - Quebec,2020-04-21,102,,,2020-04-25
Canada - Quebec,2020-04-22,93,,,2020-04-25
Canada - Quebec,2020-04-23,109,,,2020-04-25
Canada - Quebec,2020-04-24,97,,,2020-04-25
Canada - Quebec,2020-04-25,145,106,161,2020-04-25
Canada - Quebec,2020-04-26,146,111,179,2020-04-25
Canada - Quebec,2020-04-27,147,119,178,2020-04-25
Canada - Quebec,2020-04-28,148,106,186,2020-04-25
Canada - Quebec,2020-04-29,147,111,194,2020-04-25
Canada - Quebec,2020-04-30,145,100,190,2020-04-25
Canada - Quebec,2020-05-01,142,108,193,2020-04-25
Canada - Quebec,2020-05-02,138,100,196,2020-04-25
Canada - Quebec,2020-05-03,135,99,189,2020-04-25
Canada - Quebec,2020-05-04,133,100,186,2020-04-25
Canada - Quebec,2020-05-05,134,99,192,2020-04-25
Canada - Quebec,2020-05-06,134,96,199,2020-04-25
Canada - Quebec,2020-05-07,134,78,196,2020-04-25
Canada - Quebec,2020-05-08,135,81,207,2020-04-25
Canada - Ontario,2020-03-11,1,,,2020-04-25
Canada - Ontario,2020-03-12,0,,,2020-04-25
Canada - Ontario,2020-03-13,0,,,2020-04-25
Canada - Ontario,2020-03-14,0,,,2020-04-25
Canada - Ontario,2020-03-15,0,,,2020-04-25
