Jurisdiction,Date,Mean,Lower,Upper,date_model_run
Canada - Alberta,2020-04-08,29,,,2020-04-27
Canada - Alberta,2020-04-09,32,,,2020-04-27
Canada - Alberta,2020-04-10,39,,,2020-04-27
Canada - Alberta,2020-04-11,40,,,2020-04-27
Canada - Alberta,2020-04-12,44,,,2020-04-27
Canada - Alberta,2020-04-13,46,,,2020-04-27
Canada - Alberta,2020-04-14,48,,,2020-04-27
Canada - Alberta,2020-04-15,48,,,2020-04-27
Canada - Alberta,2020-04-16,50,,,2020-04-27
Canada - Alberta,2020-04-17,50,,,2020-04-27
Canada - Alberta,2020-04-18,51,,,2020-04-27
Canada - Alberta,2020-04-19,55,,,2020-04-27
Canada - Alberta,2020-04-20,59,,,2020-04-27
Canada - Alberta,2020-04-21,61,,,2020-04-27
Canada - Alberta,2020-04-22,66,,,2020-04-27
Canada - Alberta,2020-04-23,68,,,2020-04-27
Canada - Alberta,2020-04-24,72,,,2020-04-27
Canada - Alberta,2020-04-25,73,,,2020-04-27
Canada - Alberta,2020-04-26,73,,,2020-04-27
Canada - Alberta,2020-04-27,76,,,2020-04-27
Canada - Alberta,2020-04-28,79,78,80,2020-04-27
Canada - Alberta,2020-04-29,82,80,83,2020-04-27
Canada - Alberta,2020-04-30,84,83,86,2020-04-27
Canada - Alberta,2020-05-01,87,85,89,2020-04-27
Canada - Alberta,2020-05-02,89,87,92,2020-04-27
Canada - Alberta,2020-05-03,92,89,95,2020-04-27
Canada - Alberta,2020-05-04,94,91,98,2020-04-27
Canada - Alberta,2020-05-05,96,93,101,2020-04-27
Canada - Alberta,2020-05-06,99,95,103,2020-04-27
Canada - Alberta,2020-05-07,101,97,106,2020-04-27
Canada - Alberta,2020-05-08,103,100,109,2020-04-27
Canada - Alberta,2020-05-09,106,101,112,2020-04-27
Canada - Alberta,2020-05-10,108,103,114,2020-04-27
Canada - British Columbia,2020-03-08,1,,,2020-04-27
Canada - British Columbia,2020-03-09,1,,,2020-04-27
Canada - British Columbia,2020-03-10,1,,,2020-04-27
Canada - British Columbia,2020-03-11,1,,,2020-04-27
Canada - British Columbia,2020-03-12,1,,,2020-04-27
Canada - British Columbia,2020-03-13,1,,,2020-04-27
Canada - British Columbia,2020-03-14,1,,,2020-04-27
Canada - British Columbia,2020-03-15,1,,,2020-04-27
Canada - British Columbia,2020-03-16,4,,,2020-04-27
Canada - British Columbia,2020-03-17,7,,,2020-04-27
Canada - British Columbia,2020-03-18,7,,,2020-04-27
Canada - British Columbia,2020-03-19,8,,,2020-04-27
Canada - British Columbia,2020-03-20,9,,,2020-04-27
Canada - British Columbia,2020-03-21,10,,,2020-04-27
Canada - British Columbia,2020-03-22,10,,,2020-04-27
Canada - British Columbia,2020-03-23,13,,,2020-04-27
Canada - British Columbia,2020-03-24,13,,,2020-04-27
Canada - British Columbia,2020-03-25,14,,,2020-04-27
Canada - British Columbia,2020-03-26,14,,,2020-04-27
Canada - British Columbia,2020-03-27,16,,,2020-04-27
Canada - British Columbia,2020-03-28,17,,,2020-04-27
Canada - British Columbia,2020-03-29,17,,,2020-04-27
Canada - British Columbia,2020-03-30,19,,,2020-04-27
Canada - British Columbia,2020-03-31,24,,,2020-04-27
Canada - British Columbia,2020-04-01,25,,,2020-04-27
Canada - British Columbia,2020-04-02,31,,,2020-04-27
Canada - British Columbia,2020-04-03,35,,,2020-04-27
Canada - British Columbia,2020-04-04,38,,,2020-04-27
Canada - British Columbia,2020-04-05,38,,,2020-04-27
Canada - British Columbia,2020-04-06,39,,,2020-04-27
Canada - British Columbia,2020-04-07,43,,,2020-04-27
Canada - British Columbia,2020-04-08,48,,,2020-04-27
Canada - British Columbia,2020-04-09,50,,,2020-04-27
Canada - British Columbia,2020-04-10,55,,,2020-04-27
Canada - British Columbia,2020-04-11,58,,,2020-04-27
Canada - British Columbia,2020-04-12,58,,,2020-04-27
Canada - British Columbia,2020-04-13,69,,,2020-04-27
Canada - British Columbia,2020-04-14,72,,,2020-04-27
Canada - British Columbia,2020-04-15,75,,,2020-04-27
Canada - British Columbia,2020-04-16,77,,,2020-04-27
Canada - British Columbia,2020-04-17,78,,,2020-04-27
Canada - British Columbia,2020-04-18,81,,,2020-04-27
Canada - British Columbia,2020-04-19,81,,,2020-04-27
Canada - British Columbia,2020-04-20,86,,,2020-04-27
Canada - British Columbia,2020-04-21,87,,,2020-04-27
Canada - British Columbia,2020-04-22,90,,,2020-04-27
Canada - British Columbia,2020-04-23,94,,,2020-04-27
Canada - British Columbia,2020-04-24,98,,,2020-04-27
Canada - British Columbia,2020-04-25,100,,,2020-04-27
Canada - British Columbia,2020-04-26,100,,,2020-04-27
Canada - British Columbia,2020-04-27,103,102,,2020-04-27
Canada - British Columbia,2020-04-28,105,,106,2020-04-27
Canada - British Columbia,2020-04-29,108,107,,2020-04-27
Canada - British Columbia,2020-04-30,110,109,111,2020-04-27
Canada - British Columbia,2020-05-01,113,112,114,2020-04-27
Canada - British Columbia,2020-05-02,115,114,117,2020-04-27
Canada - British Columbia,2020-05-03,118,116,120,2020-04-27
Canada - British Columbia,2020-05-04,120,118,122,2020-04-27
Canada - British Columbia,2020-05-05,122,120,125,2020-04-27
Canada - British Columbia,2020-05-06,125,122,128,2020-04-27
Canada - British Columbia,2020-05-07,127,124,130,2020-04-27
Canada - British Columbia,2020-05-08,129,126,132,2020-04-27
Canada - British Columbia,2020-05-09,132,128,135,2020-04-27
Canada - British Columbia,2020-05-10,134,130,138,2020-04-27
Canada,2020-03-08,1,,,2020-04-28
Canada,2020-03-09,1,,,2020-04-28
Canada,2020-03-10,1,,,2020-04-28
Canada,2020-03-11,2,,,2020-04-28
Canada,2020-03-12,2,,,2020-04-28
Canada,2020-03-13,2,,,2020-04-28
Canada,2020-03-14,2,,,2020-04-28
Canada,2020-03-15,2,,,2020-04-28
Canada,2020-03-16,5,,,2020-04-28
Canada,2020-03-17,8,,,2020-04-28
Canada,2020-03-18,9,,,2020-04-28
Canada,2020-03-19,12,,,2020-04-28
Canada,2020-03-20,13,,,2020-04-28
Canada,2020-03-21,18,,,2020-04-28
Canada,2020-03-22,21,,,2020-04-28
Canada,2020-03-23,24,,,2020-04-28
Canada,2020-03-24,27,,,2020-04-28
Canada,2020-03-25,35,,,2020-04-28
Canada,2020-03-26,39,,,2020-04-28
Canada,2020-03-27,55,,,2020-04-28
Canada,2020-03-28,61,,,2020-04-28
Canada,2020-03-29,66,,,2020-04-28
Canada,2020-03-30,90,,,2020-04-28
Canada,2020-03-31,126,,,2020-04-28
Canada,2020-04-01,145,,,2020-04-28
Canada,2020-04-02,170,,,2020-04-28
Canada,2020-04-03,223,,,2020-04-28
Canada,2020-04-04,272,,,2020-04-28
Canada,2020-04-05,302,,,2020-04-28
Canada,2020-04-06,353,,,2020-04-28
Canada,2020-04-07,417,,,2020-04-28
Canada,2020-04-08,472,,,2020-04-28
Canada,2020-04-09,541,,,2020-04-28
Canada,2020-04-10,615,,,2020-04-28
Canada,2020-04-11,689,,,2020-04-28
Canada,2020-04-12,745,,,2020-04-28
Canada,2020-04-13,821,,,2020-04-28
Canada,2020-04-14,966,,,2020-04-28
Canada,2020-04-15,1070,,,2020-04-28
Canada,2020-04-16,1249,,,2020-04-28
Canada,2020-04-17,1365,,,2020-04-28
Canada,2020-04-18,1527,,,2020-04-28
Canada,2020-04-19,1636,,,2020-04-28
Canada,2020-04-20,1757,,,2020-04-28
Canada,2020-04-21,1909,,,2020-04-28
Canada,2020-04-22,2072,,,2020-04-28
Canada,2020-04-23,2232,,,2020-04-28
Canada,2020-04-24,2389,,,2020-04-28
Canada,2020-04-25,2552,,,2020-04-28
Canada,2020-04-26,2670,,,2020-04-28
Canada,2020-04-27,2817,,,2020-04-28
Canada,2020-04-28,2997,2952,3056,2020-04-28
Canada,2020-04-29,3186,3082,3286,2020-04-28
Canada,2020-04-30,3369,3207,3524,2020-04-28
Canada,2020-05-01,3548,3333,3748,2020-04-28
Canada,2020-05-02,3724,3457,3980,2020-04-28
Canada,2020-05-03,3897,3559,4209,2020-04-28
Canada,2020-05-04,4068,3669,4461,2020-04-28
Canada,2020-05-05,4237,3778,4693,2020-04-28
Canada,2020-05-06,4405,3875,4925,2020-04-28
Canada,2020-05-07,4574,3968,5142,2020-04-28
Canada,2020-05-08,4741,4059,5398,2020-04-28
Canada,2020-05-09,4909,4152,5691,2020-04-28
Canada,2020-05-10,5080,4239,6031,2020-04-28
Canada,2020-05-11,5252,4321,6364,2020-04-28
Canada - Quebec,2020-03-18,1,,,2020-04-28
Canada - Quebec,2020-03-19,1,,,2020-04-28
Canada - Quebec,2020-03-20,1,,,2020-04-28
Canada - Quebec,2020-03-21,4,,,2020-04-28
Canada - Quebec,2020-03-22,4,,,2020-04-28
Canada - Quebec,2020-03-23,4,,,2020-04-28
Canada - Quebec,2020-03-24,4,,,2020-04-28
Canada - Quebec,2020-03-25,6,,,2020-04-28
Canada - Quebec,2020-03-26,8,,,2020-04-28
Canada - Quebec,2020-03-27,18,,,2020-04-28
Canada - Quebec,2020-03-28,22,,,2020-04-28
Canada - Quebec,2020-03-29,22,,,2020-04-28
Canada - Quebec,2020-03-30,25,,,2020-04-28
Canada - Quebec,2020-03-31,31,,,2020-04-28
Canada - Quebec,2020-04-01,33,,,2020-04-28
Canada - Quebec,2020-04-02,36,,,2020-04-28
Canada - Quebec,2020-04-03,61,,,2020-04-28
Canada - Quebec,2020-04-04,75,,,2020-04-28
Canada - Quebec,2020-04-05,94,,,2020-04-28
Canada - Quebec,2020-04-06,121,,,2020-04-28
Canada - Quebec,2020-04-07,150,,,2020-04-28
Canada - Quebec,2020-04-08,175,,,2020-04-28
Canada - Quebec,2020-04-09,216,,,2020-04-28
Canada - Quebec,2020-04-10,241,,,2020-04-28
Canada - Quebec,2020-04-11,289,,,2020-04-28
Canada - Quebec,2020-04-12,328,,,2020-04-28
Canada - Quebec,2020-04-13,360,,,2020-04-28
Canada - Quebec,2020-04-14,435,,,2020-04-28
Canada - Quebec,2020-04-15,487,,,2020-04-28
Canada - Quebec,2020-04-16,609,,,2020-04-28
Canada - Quebec,2020-04-17,688,,,2020-04-28
Canada - Quebec,2020-04-18,805,,,2020-04-28
Canada - Quebec,2020-04-19,877,,,2020-04-28
Canada - Quebec,2020-04-20,939,,,2020-04-28
Canada - Quebec,2020-04-21,1041,,,2020-04-28
Canada - Quebec,2020-04-22,1134,,,2020-04-28
Canada - Quebec,2020-04-23,1243,,,2020-04-28
Canada - Quebec,2020-04-24,1340,,,2020-04-28
Canada - Quebec,2020-04-25,1446,,,2020-04-28
Canada - Quebec,2020-04-26,1515,,,2020-04-28
Canada - Quebec,2020-04-27,1599,,,2020-04-28
Canada - Quebec,2020-04-28,1714,1677,1752,2020-04-28
Canada - Quebec,2020-04-29,1835,1753,1909,2020-04-28
Canada - Quebec,2020-04-30,1954,1824,2067,2020-04-28
Canada - Quebec,2020-05-01,2070,1894,2227,2020-04-28
Canada - Quebec,2020-05-02,2184,1963,2388,2020-04-28
Canada - Quebec,2020-05-03,2297,2029,2540,2020-04-28
Canada - Quebec,2020-05-04,2407,2089,2687,2020-04-28
Canada - Quebec,2020-05-05,2515,2146,2830,2020-04-28
Canada - Quebec,2020-05-06,2624,2208,2999,2020-04-28
Canada - Quebec,2020-05-07,2732,2271,3143,2020-04-28
Canada - Quebec,2020-05-08,2838,2326,3280,2020-04-28
Canada - Quebec,2020-05-09,2945,2375,3414,2020-04-28
Canada - Quebec,2020-05-10,3052,2425,3562,2020-04-28
Canada - Quebec,2020-05-11,3159,2476,3775,2020-04-28
Canada - Ontario,2020-03-11,1,,,2020-04-28
Canada - Ontario,2020-03-12,1,,,2020-04-28
Canada - Ontario,2020-03-13,1,,,2020-04-28
Canada - Ontario,2020-03-14,1,,,2020-04-28
Canada - Ontario,2020-03-15,1,,,2020-04-28
Canada - Ontario,2020-03-16,1,,,2020-04-28
Canada - Ontario,2020-03-17,1,,,2020-04-28
Canada - Ontario,2020-03-18,1,,,2020-04-28
Canada - Ontario,2020-03-19,2,,,2020-04-28
Canada - Ontario,2020-03-20,2,,,2020-04-28
Canada - Ontario,2020-03-21,3,,,2020-04-28
Canada - Ontario,2020-03-22,6,,,2020-04-28
Canada - Ontario,2020-03-23,6,,,2020-04-28
Canada - Ontario,2020-03-24,8,,,2020-04-28
Canada - Ontario,2020-03-25,13,,,2020-04-28
Canada - Ontario,2020-03-26,15,,,2020-04-28
Canada - Ontario,2020-03-27,18,,,2020-04-28
Canada - Ontario,2020-03-28,19,,,2020-04-28
Canada - Ontario,2020-03-29,23,,,2020-04-28
Canada - Ontario,2020-03-30,34,,,2020-04-28
Canada - Ontario,2020-03-31,58,,,2020-04-28
Canada - Ontario,2020-04-01,71,,,2020-04-28
Canada - Ontario,2020-04-02,85,,,2020-04-28
Canada - Ontario,2020-04-03,103,,,2020-04-28
Canada - Ontario,2020-04-04,133,,,2020-04-28
Canada - Ontario,2020-04-05,141,,,2020-04-28
Canada - Ontario,2020-04-06,162,,,2020-04-28
Canada - Ontario,2020-04-07,189,,,2020-04-28
Canada - Ontario,2020-04-08,211,,,2020-04-28
Canada - Ontario,2020-04-09,233,,,2020-04-28
Canada - Ontario,2020-04-10,268,,,2020-04-28
Canada - Ontario,2020-04-11,289,,,2020-04-28
Canada - Ontario,2020-04-12,302,,,2020-04-28
Canada - Ontario,2020-04-13,332,,,2020-04-28
Canada - Ontario,2020-04-14,397,,,2020-04-28
Canada - Ontario,2020-04-15,445,,,2020-04-28
Canada - Ontario,2020-04-16,498,,,2020-04-28
Canada - Ontario,2020-04-17,533,,,2020-04-28
Canada - Ontario,2020-04-18,571,,,2020-04-28
Canada - Ontario,2020-04-19,602,,,2020-04-28
Canada - Ontario,2020-04-20,651,,,2020-04-28
Canada - Ontario,2020-04-21,697,,,2020-04-28
Canada - Ontario,2020-04-22,757,,,2020-04-28
Canada - Ontario,2020-04-23,798,,,2020-04-28
Canada - Ontario,2020-04-24,850,,,2020-04-28
Canada - Ontario,2020-04-25,898,,,2020-04-28
Canada - Ontario,2020-04-26,945,,,2020-04-28
Canada - Ontario,2020-04-27,1002,,,2020-04-28
Canada - Ontario,2020-04-28,1061,1048,1080,2020-04-28
Canada - Ontario,2020-04-29,1121,1093,1162,2020-04-28
Canada - Ontario,2020-04-30,1179,1139,1236,2020-04-28
Canada - Ontario,2020-05-01,1236,1184,1313,2020-04-28
Canada - Ontario,2020-05-02,1292,1225,1387,2020-04-28
Canada - Ontario,2020-05-03,1348,1265,1466,2020-04-28
Canada - Ontario,2020-05-04,1403,1299,1548,2020-04-28
Canada - Ontario,2020-05-05,1457,1329,1628,2020-04-28
Canada - Ontario,2020-05-06,1511,1357,1709,2020-04-28
Canada - Ontario,2020-05-07,1566,1385,1786,2020-04-28
Canada - Ontario,2020-05-08,1620,1414,1883,2020-04-28
Canada - Ontario,2020-05-09,1676,1444,1996,2020-04-28
Canada - Ontario,2020-05-10,1732,1474,2106,2020-04-28
Canada - Ontario,2020-05-11,1789,1505,2228,2020-04-28
Canada - Alberta,2020-03-19,1,,,2020-04-28
Canada - Alberta,2020-03-20,1,,,2020-04-28
Canada - Alberta,2020-03-21,1,,,2020-04-28
Canada - Alberta,2020-03-22,1,,,2020-04-28
Canada - Alberta,2020-03-23,1,,,2020-04-28
Canada - Alberta,2020-03-24,2,,,2020-04-28
Canada - Alberta,2020-03-25,2,,,2020-04-28
Canada - Alberta,2020-03-26,2,,,2020-04-28
Canada - Alberta,2020-03-27,2,,,2020-04-28
Canada - Alberta,2020-03-28,2,,,2020-04-28
Canada - Alberta,2020-03-29,3,,,2020-04-28
Canada - Alberta,2020-03-30,8,,,2020-04-28
Canada - Alberta,2020-03-31,9,,,2020-04-28
Canada - Alberta,2020-04-01,11,,,2020-04-28
Canada - Alberta,2020-04-02,13,,,2020-04-28
Canada - Alberta,2020-04-03,18,,,2020-04-28
Canada - Alberta,2020-04-04,20,,,2020-04-28
Canada - Alberta,2020-04-05,23,,,2020-04-28
Canada - Alberta,2020-04-06,24,,,2020-04-28
Canada - Alberta,2020-04-07,26,,,2020-04-28
Canada - Alberta,2020-04-08,29,,,2020-04-28
Canada - Alberta,2020-04-09,32,,,2020-04-28
Canada - Alberta,2020-04-10,39,,,2020-04-28
Canada - Alberta,2020-04-11,40,,,2020-04-28
Canada - Alberta,2020-04-12,44,,,2020-04-28
Canada - Alberta,2020-04-13,46,,,2020-04-28
Canada - Alberta,2020-04-14,48,,,2020-04-28
Canada - Alberta,2020-04-15,48,,,2020-04-28
Canada - Alberta,2020-04-16,50,,,2020-04-28
Canada - Alberta,2020-04-17,50,,,2020-04-28
Canada - Alberta,2020-04-18,51,,,2020-04-28
Canada - Alberta,2020-04-19,55,,,2020-04-28
Canada - Alberta,2020-04-20,59,,,2020-04-28
Canada - Alberta,2020-04-21,61,,,2020-04-28
Canada - Alberta,2020-04-22,66,,,2020-04-28
Canada - Alberta,2020-04-23,68,,,2020-04-28
Canada - Alberta,2020-04-24,72,,,2020-04-28
Canada - Alberta,2020-04-25,73,,,2020-04-28
Canada - Alberta,2020-04-26,73,,,2020-04-28
Canada - Alberta,2020-04-27,75,,,2020-04-28
Canada - Alberta,2020-04-28,77,76,80,2020-04-28
Canada - Alberta,2020-04-29,80,77,84,2020-04-28
Canada - Alberta,2020-04-30,83,78,88,2020-04-28
Canada - Alberta,2020-05-01,86,79,93,2020-04-28
Canada - Alberta,2020-05-02,88,79,98,2020-04-28
Canada - Alberta,2020-05-03,91,80,104,2020-04-28
Canada - Alberta,2020-05-04,93,80,109,2020-04-28
Canada - Alberta,2020-05-05,96,81,115,2020-04-28
Canada - Alberta,2020-05-06,98,81,121,2020-04-28
Canada - Alberta,2020-05-07,101,82,128,2020-04-28
Canada - Alberta,2020-05-08,103,82,136,2020-04-28
Canada - Alberta,2020-05-09,106,83,143,2020-04-28
Canada - Alberta,2020-05-10,108,83,151,2020-04-28
Canada - Alberta,2020-05-11,111,84,158,2020-04-28
Canada - British Columbia,2020-03-08,1,,,2020-04-28
Canada - British Columbia,2020-03-09,1,,,2020-04-28
Canada - British Columbia,2020-03-10,1,,,2020-04-28
Canada - British Columbia,2020-03-11,1,,,2020-04-28
Canada - British Columbia,2020-03-12,1,,,2020-04-28
Canada - British Columbia,2020-03-13,1,,,2020-04-28
Canada - British Columbia,2020-03-14,1,,,2020-04-28
Canada - British Columbia,2020-03-15,1,,,2020-04-28
Canada - British Columbia,2020-03-16,4,,,2020-04-28
Canada - British Columbia,2020-03-17,7,,,2020-04-28
Canada - British Columbia,2020-03-18,7,,,2020-04-28
Canada - British Columbia,2020-03-19,8,,,2020-04-28
Canada - British Columbia,2020-03-20,9,,,2020-04-28
Canada - British Columbia,2020-03-21,10,,,2020-04-28
Canada - British Columbia,2020-03-22,10,,,2020-04-28
Canada - British Columbia,2020-03-23,13,,,2020-04-28
Canada - British Columbia,2020-03-24,13,,,2020-04-28
Canada - British Columbia,2020-03-25,14,,,2020-04-28
Canada - British Columbia,2020-03-26,14,,,2020-04-28
Canada - British Columbia,2020-03-27,16,,,2020-04-28
Canada - British Columbia,2020-03-28,17,,,2020-04-28
Canada - British Columbia,2020-03-29,17,,,2020-04-28
Canada - British Columbia,2020-03-30,19,,,2020-04-28
Canada - British Columbia,2020-03-31,24,,,2020-04-28
Canada - British Columbia,2020-04-01,25,,,2020-04-28
Canada - British Columbia,2020-04-02,31,,,2020-04-28
Canada - British Columbia,2020-04-03,35,,,2020-04-28
Canada - British Columbia,2020-04-04,38,,,2020-04-28
Canada - British Columbia,2020-04-05,38,,,2020-04-28
Canada - British Columbia,2020-04-06,39,,,2020-04-28
Canada - British Columbia,2020-04-07,43,,,2020-04-28
Canada - British Columbia,2020-04-08,48,,,2020-04-28
Canada - British Columbia,2020-04-09,50,,,2020-04-28
Canada - British Columbia,2020-04-10,55,,,2020-04-28
Canada - British Columbia,2020-04-11,58,,,2020-04-28
Canada - British Columbia,2020-04-12,58,,,2020-04-28
Canada - British Columbia,2020-04-13,69,,,2020-04-28
Canada - British Columbia,2020-04-14,72,,,2020-04-28
Canada - British Columbia,2020-04-15,75,,,2020-04-28
Canada - British Columbia,2020-04-16,77,,,2020-04-28
Canada - British Columbia,2020-04-17,78,,,2020-04-28
Canada - British Columbia,2020-04-18,81,,,2020-04-28
Canada - British Columbia,2020-04-19,81,,,2020-04-28
Canada - British Columbia,2020-04-20,86,,,2020-04-28
Canada - British Columbia,2020-04-21,87,,,2020-04-28
Canada - British Columbia,2020-04-22,90,,,2020-04-28
Canada - British Columbia,2020-04-23,94,,,2020-04-28
Canada - British Columbia,2020-04-24,98,,,2020-04-28
Canada - British Columbia,2020-04-25,100,,,2020-04-28
Canada - British Columbia,2020-04-26,100,,,2020-04-28
Canada - British Columbia,2020-04-27,103,,,2020-04-28
Canada - British Columbia,2020-04-28,106,105,107,2020-04-28
Canada - British Columbia,2020-04-29,108,106,111,2020-04-28
Canada - British Columbia,2020-04-30,111,108,115,2020-04-28
Canada - British Columbia,2020-05-01,114,109,118,2020-04-28
Canada - British Columbia,2020-05-02,116,110,122,2020-04-28
Canada - British Columbia,2020-05-03,119,111,125,2020-04-28
Canada - British Columbia,2020-05-04,122,112,128,2020-04-28
Canada - British Columbia,2020-05-05,124,113,132,2020-04-28
Canada - British Columbia,2020-05-06,127,114,135,2020-04-28
Canada - British Columbia,2020-05-07,129,114,139,2020-04-28
Canada - British Columbia,2020-05-08,131,115,142,2020-04-28
Canada - British Columbia,2020-05-09,134,116,145,2020-04-28
Canada - British Columbia,2020-05-10,136,116,148,2020-04-28
Canada - British Columbia,2020-05-11,139,117,151,2020-04-28
Canada,2020-03-08,1,,,2020-04-29
Canada,2020-03-09,1,,,2020-04-29
Canada,2020-03-10,1,,,2020-04-29
Canada,2020-03-11,2,,,2020-04-29
Canada,2020-03-12,2,,,2020-04-29
Canada,2020-03-13,2,,,2020-04-29
Canada,2020-03-14,2,,,2020-04-29
Canada,2020-03-15,2,,,2020-04-29
Canada,2020-03-16,5,,,2020-04-29
Canada,2020-03-17,8,,,2020-04-29
Canada,2020-03-18,9,,,2020-04-29
Canada,2020-03-19,12,,,2020-04-29
Canada,2020-03-20,13,,,2020-04-29
Canada,2020-03-21,18,,,2020-04-29
Canada,2020-03-22,21,,,2020-04-29
Canada,2020-03-23,24,,,2020-04-29
Canada,2020-03-24,27,,,2020-04-29
Canada,2020-03-25,35,,,2020-04-29
Canada,2020-03-26,39,,,2020-04-29
Canada,2020-03-27,55,,,2020-04-29
Canada,2020-03-28,61,,,2020-04-29
Canada,2020-03-29,66,,,2020-04-29
Canada,2020-03-30,90,,,2020-04-29
Canada,2020-03-31,126,,,2020-04-29
Canada,2020-04-01,145,,,2020-04-29
Canada,2020-04-02,170,,,2020-04-29
Canada,2020-04-03,223,,,2020-04-29
Canada,2020-04-04,272,,,2020-04-29
Canada,2020-04-05,302,,,2020-04-29
Canada,2020-04-06,353,,,2020-04-29
Canada,2020-04-07,417,,,2020-04-29
Canada,2020-04-08,472,,,2020-04-29
Canada,2020-04-09,541,,,2020-04-29
Canada,2020-04-10,615,,,2020-04-29
Canada,2020-04-11,689,,,2020-04-29
Canada,2020-04-12,745,,,2020-04-29
Canada,2020-04-13,821,,,2020-04-29
Canada,2020-04-14,966,,,2020-04-29
Canada,2020-04-15,1070,,,2020-04-29
Canada,2020-04-16,1249,,,2020-04-29
Canada,2020-04-17,1365,,,2020-04-29
Canada,2020-04-18,1527,,,2020-04-29
Canada,2020-04-19,1636,,,2020-04-29
Canada,2020-04-20,1757,,,2020-04-29
Canada,2020-04-21,1909,,,2020-04-29
Canada,2020-04-22,2072,,,2020-04-29
Canada,2020-04-23,2232,,,2020-04-29
Canada,2020-04-24,2389,,,2020-04-29
Canada,2020-04-25,2552,,,2020-04-29
Canada,2020-04-26,2670,,,2020-04-29
Canada,2020-04-27,2817,,,2020-04-29
Canada,2020-04-28,2958,,,2020-04-29
Canada,2020-04-29,3134,3080,3209,2020-04-29
Canada,2020-04-30,3319,3207,3460,2020-04-29
Canada,2020-05-01,3499,3330,3710,2020-04-29
Canada,2020-05-02,3675,3456,3941,2020-04-29
Canada,2020-05-03,3848,3572,4177,2020-04-29
Canada,2020-05-04,4019,3677,4411,2020-04-29
Canada,2020-05-05,4188,3776,4650,2020-04-29
Canada,2020-05-06,4357,3872,4873,2020-04-29
Canada,2020-05-07,4524,3952,5112,2020-04-29
Canada,2020-05-08,4691,4039,5387,2020-04-29
Canada,2020-05-09,4859,4125,5662,2020-04-29
Canada,2020-05-10,5028,4210,5953,2020-04-29
Canada,2020-05-11,5199,4291,6296,2020-04-29
Canada,2020-05-12,5371,4377,6654,2020-04-29
Canada - Quebec,2020-03-18,1,,,2020-04-29
Canada - Quebec,2020-03-19,1,,,2020-04-29
Canada - Quebec,2020-03-20,1,,,2020-04-29
Canada - Quebec,2020-03-21,4,,,2020-04-29
Canada - Quebec,2020-03-22,4,,,2020-04-29
Canada - Quebec,2020-03-23,4,,,2020-04-29
Canada - Quebec,2020-03-24,4,,,2020-04-29
Canada - Quebec,2020-03-25,6,,,2020-04-29
Canada - Quebec,2020-03-26,8,,,2020-04-29
Canada - Quebec,2020-03-27,18,,,2020-04-29
Canada - Quebec,2020-03-28,22,,,2020-04-29
Canada - Quebec,2020-03-29,22,,,2020-04-29
