Jurisdiction,Date,Mean,Lower,Upper,date_model_run
Canada - Ontario,2020-04-12,6927,2585,16322,2020-05-04
Canada - Ontario,2020-04-13,6751,2580,15542,2020-05-04
Canada - Ontario,2020-04-14,6644,2388,15116,2020-05-04
Canada - Ontario,2020-04-15,6730,2405,16201,2020-05-04
Canada - Ontario,2020-04-16,6640,2388,15699,2020-05-04
Canada - Ontario,2020-04-17,6628,2322,16990,2020-05-04
Canada - Ontario,2020-04-18,6570,2151,17379,2020-05-04
Canada - Ontario,2020-04-19,6453,1985,18237,2020-05-04
Canada - Ontario,2020-04-20,6498,1794,20275,2020-05-04
Canada - Ontario,2020-04-21,6438,1747,19874,2020-05-04
Canada - Ontario,2020-04-22,6578,1811,21408,2020-05-04
Canada - Ontario,2020-04-23,6522,1779,21065,2020-05-04
Canada - Ontario,2020-04-24,6366,1733,20413,2020-05-04
Canada - Ontario,2020-04-25,6274,1615,20666,2020-05-04
Canada - Ontario,2020-04-26,6061,1545,19484,2020-05-04
Canada - Ontario,2020-04-27,6072,1556,19398,2020-05-04
Canada - Ontario,2020-04-28,5980,1525,19071,2020-05-04
Canada - Ontario,2020-04-29,5909,1469,18894,2020-05-04
